Calibration_Accuracy,70,,,,,
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
8402,1341,258,FALSE,TRUE,FALSE,FALSE
8429,1303,222,FALSE,TRUE,FALSE,FALSE
8454,1317,173,FALSE,TRUE,FALSE,FALSE
8476,1344,170,FALSE,TRUE,FALSE,FALSE
8497,1356,181,FALSE,TRUE,FALSE,FALSE
8517,1329,203,FALSE,TRUE,FALSE,FALSE
8539,1320,216,FALSE,TRUE,FALSE,FALSE
8563,1311,229,FALSE,TRUE,FALSE,FALSE
8584,1285,240,FALSE,TRUE,FALSE,FALSE
8605,1258,284,FALSE,TRUE,FALSE,FALSE
8624,1234,322,FALSE,TRUE,FALSE,FALSE
8646,1179,291,TRUE,FALSE,FALSE,FALSE
8666,1142,281,TRUE,FALSE,FALSE,FALSE
8685,1143,291,TRUE,FALSE,FALSE,FALSE
8708,1146,300,TRUE,FALSE,FALSE,FALSE
8728,1129,282,TRUE,FALSE,FALSE,FALSE
8748,1119,256,TRUE,FALSE,FALSE,FALSE
8773,1112,234,TRUE,FALSE,FALSE,FALSE
8795,1108,263,TRUE,FALSE,FALSE,FALSE
8820,1095,244,TRUE,FALSE,FALSE,FALSE
8847,1096,242,TRUE,FALSE,FALSE,FALSE
8876,1000,227,TRUE,FALSE,FALSE,FALSE
8913,971,205,TRUE,FALSE,FALSE,FALSE
8949,927,228,TRUE,FALSE,FALSE,FALSE
8973,893,248,TRUE,FALSE,FALSE,FALSE
8996,847,241,TRUE,FALSE,FALSE,FALSE
9016,878,195,TRUE,FALSE,FALSE,FALSE
9037,897,176,TRUE,FALSE,FALSE,FALSE
9055,863,225,TRUE,FALSE,FALSE,FALSE
9081,960,241,TRUE,FALSE,FALSE,FALSE
9102,1044,255,TRUE,FALSE,FALSE,FALSE
9122,1117,281,TRUE,FALSE,FALSE,FALSE
9144,1179,296,TRUE,FALSE,FALSE,FALSE
9162,1231,306,FALSE,FALSE,FALSE,TRUE
9185,1242,286,FALSE,TRUE,FALSE,FALSE
9206,1247,281,FALSE,TRUE,FALSE,FALSE
9226,1223,317,FALSE,FALSE,FALSE,TRUE
9245,1221,295,FALSE,FALSE,FALSE,TRUE
9271,1274,273,FALSE,TRUE,FALSE,FALSE
9293,1264,266,FALSE,TRUE,FALSE,FALSE
9311,1254,260,FALSE,TRUE,FALSE,FALSE
9328,1223,259,FALSE,FALSE,FALSE,TRUE
9347,1191,259,TRUE,FALSE,FALSE,FALSE
9363,1139,249,TRUE,FALSE,FALSE,FALSE
9384,1112,212,TRUE,FALSE,FALSE,FALSE
9410,1078,217,TRUE,FALSE,FALSE,FALSE
9432,1004,208,TRUE,FALSE,FALSE,FALSE
9453,968,209,TRUE,FALSE,FALSE,FALSE
9474,963,201,TRUE,FALSE,FALSE,FALSE
9494,956,173,TRUE,FALSE,FALSE,FALSE
9516,967,177,TRUE,FALSE,FALSE,FALSE
9539,982,182,TRUE,FALSE,FALSE,FALSE
9560,1003,167,TRUE,FALSE,FALSE,FALSE
9583,1037,198,TRUE,FALSE,FALSE,FALSE
9607,1065,224,TRUE,FALSE,FALSE,FALSE
9634,1067,250,TRUE,FALSE,FALSE,FALSE
9659,1074,260,TRUE,FALSE,FALSE,FALSE
