Calibration_Accuracy,75
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
23337,632,281,true,false,false,false
23370,663,289,true,false,false,false
23403,681,292,true,false,false,false
23438,705,298,true,false,false,false
23474,744,280,true,false,false,false
23513,695,256,true,false,false,false
23554,679,260,true,false,false,false
23598,697,250,true,false,false,false
23639,696,239,true,false,false,false
23676,698,259,true,false,false,false
23719,677,277,true,false,false,false
23776,656,271,true,false,false,false
23831,644,242,true,false,false,false
23883,651,215,true,false,false,false
23928,631,188,true,false,false,false
23966,627,164,true,false,false,false
24004,624,147,true,false,false,false
24040,606,137,true,false,false,false
24075,598,130,true,false,false,false
24107,610,133,true,false,false,false
24142,597,131,true,false,false,false
24174,594,132,true,false,false,false
24204,601,144,true,false,false,false
24234,604,135,true,false,false,false
24263,594,147,true,false,false,false
24290,600,147,true,false,false,false
24318,583,140,true,false,false,false
24343,559,147,true,false,false,false
24368,554,188,true,false,false,false
24393,541,215,true,false,false,false
24421,542,217,true,false,false,false
24453,538,239,true,false,false,false
24508,521,252,true,false,false,false
24571,558,254,true,false,false,false
24620,556,249,true,false,false,false
24658,553,239,true,false,false,false
24688,537,248,true,false,false,false
24720,529,258,true,false,false,false
24748,523,266,true,false,false,false
24779,523,231,true,false,false,false
24809,541,226,true,false,false,false
24847,537,210,true,false,false,false
24894,543,202,true,false,false,false
24933,535,191,true,false,false,false
24971,510,233,true,false,false,false
25005,518,269,true,false,false,false
25043,514,274,true,false,false,false
25078,583,467,true,false,false,false
25113,613,634,false,false,true,false
25145,689,766,false,false,false,true
25174,726,864,false,false,false,true
25209,739,907,false,false,false,true
25250,720,923,false,false,false,true
25288,660,883,false,false,false,true
25325,613,804,false,false,false,true
25367,587,714,false,false,false,true
25411,558,628,false,false,true,false
25467,536,507,false,false,false,true
25520,522,424,true,false,false,false
25568,517,350,true,false,false,false
25611,490,262,true,false,false,false
25649,503,195,true,false,false,false
25684,497,158,true,false,false,false
25726,538,114,true,false,false,false
25761,547,72,false,false,false,true
25792,537,63,false,false,false,true
25823,561,55,false,false,false,true
25849,586,65,false,false,false,true
