ms,Valence,Arousal
215200,4.968,-2.171
215400,4.968,-2.171
215600,4.968,-2.171
215800,4.968,-2.171
216000,4.968,-2.171
216200,4.928,-4.482
216400,4.769,-4.562
216600,4.769,-4.562
216800,4.769,-4.562
217000,4.769,-4.562
217200,4.769,-4.562
217400,4.769,-4.562
217600,4.769,-4.562
217800,4.769,-4.562
218000,4.769,-4.562
218200,4.769,-4.562
218400,4.769,-4.562
218600,4.769,-4.562
218800,4.769,-4.562
219000,4.769,-4.203
219200,4.610,-3.884
219400,4.291,-3.725
219600,3.733,-3.367
219800,3.135,-2.928
220000,2.498,-2.410
220200,1.502,-1.972
220400,0.904,-1.335
220600,0.625,-1.016
220800,0.506,-0.896
221000,0.466,-0.857
221200,-0.012,-0.498
221400,-0.012,-0.498
221600,-0.012,-0.498
221800,-0.012,-0.498
222000,-0.012,-0.498
222200,-0.012,-0.498
222400,-0.012,-0.498
222600,-0.012,-0.498
222800,-0.012,-0.498
223000,-0.012,-0.498
223200,-0.012,-0.498
223400,-0.012,-0.498
223600,-0.012,-0.498
223800,-0.012,-0.498
224000,-0.012,-0.498
224200,-0.012,-0.498
224400,-0.012,-0.498
224600,-0.012,-0.498
224800,-0.052,-0.498
225000,-0.052,-0.498
225200,-0.052,-0.498
225400,-0.052,-0.498
225600,-0.052,-0.498
225800,-0.052,-0.498
226000,-0.052,-0.498
226200,-0.052,-0.498
226400,-0.052,-0.498
226600,-0.052,-0.498
226800,-0.052,-0.498
227000,-0.052,-0.498
227200,-0.052,-0.498
227400,-0.052,-0.498
227600,-0.052,-0.498
227800,-0.052,-0.498
228000,-0.052,-0.498
228200,-0.052,-0.498
228400,-0.052,-0.498
228600,-0.052,-0.498
228800,-0.052,-0.498
229000,-0.052,-0.498
229200,-0.052,-0.498
