ms,Valence,Arousal
168800,0.267,-2.530
169000,0.267,-2.530
169200,0.267,-2.530
169400,0.267,-2.530
169600,0.267,-2.530
169800,0.267,-2.530
170000,0.267,-2.530
170200,0.267,-2.530
170400,0.267,-2.530
170600,0.267,-2.530
170800,0.307,-2.769
171000,0.307,-2.769
171200,0.307,-2.769
171400,0.307,-2.769
171600,0.307,-2.769
171800,0.307,-2.769
172000,0.307,-2.769
172200,0.307,-2.769
172400,0.307,-2.769
172600,0.307,-2.769
172800,0.307,-2.769
173000,0.307,-2.769
173200,0.307,-2.769
173400,0.307,-2.769
173600,0.307,-2.769
173800,0.307,-2.769
174000,0.307,-2.769
174200,0.307,-2.769
174400,0.307,-2.769
174600,0.307,-2.769
174800,0.307,-2.769
175000,0.307,-2.769
175200,0.307,-2.769
175400,0.307,-2.769
175600,0.307,-2.769
175800,0.307,-2.769
176000,0.307,-2.769
176200,0.307,-2.769
176400,0.307,-2.769
176600,0.307,-2.769
176800,0.307,-2.769
177000,0.307,-2.769
177200,0.307,-2.769
177400,0.307,-2.769
177600,0.307,-2.769
177800,0.307,-2.769
178000,0.307,-2.769
178200,0.307,-2.769
178400,0.307,-2.769
178600,0.307,-2.769
178800,0.307,-2.769
179000,0.307,-2.769
179200,0.307,-2.769
179400,0.307,-2.769
179600,0.307,-2.769
179800,0.307,-2.769
180000,0.307,-2.769
180200,0.307,-2.769
180400,0.307,-2.769
180600,0.307,-2.769
180800,0.307,-2.769
181000,0.307,-2.769
181200,0.307,-2.769
181400,0.307,-2.769
181600,0.307,-2.769
181800,0.307,-2.769
182000,0.307,-2.769
182200,0.307,-2.769
182400,0.307,-2.769
182600,0.307,-2.769
182800,0.307,-2.769
183000,0.307,-2.769
183200,0.307,-2.769
183400,0.307,-2.769
183600,0.506,-3.127
183800,0.506,-3.127
184000,0.506,-3.127
184200,0.506,-3.127
184400,0.506,-3.127
184600,0.506,-3.127
184800,0.506,-3.127
185000,0.506,-3.127
185200,0.506,-3.127
185400,0.506,-3.127
185600,0.506,-3.127
185800,0.506,-3.127
186000,0.506,-3.127
186200,0.506,-3.127
186400,0.506,-3.127
186600,0.506,-3.127
186800,0.506,-3.127
187000,0.506,-3.127
187200,0.506,-3.127
187400,0.506,-3.127
187600,0.506,-3.127
187800,0.506,-3.127
188000,0.506,-3.127
188200,0.506,-3.127
188400,0.506,-3.127
188600,0.506,-3.127
188800,0.506,-3.127
189000,0.506,-3.127
189200,0.506,-3.127
189400,0.506,-3.127
189600,0.506,-3.127
189800,0.506,-3.127
190000,0.506,-3.127
190200,0.506,-3.127
190400,0.506,-3.127
190600,0.506,-3.127
190800,0.506,-3.127
191000,0.506,-3.127
191200,0.506,-3.127
191400,0.506,-3.127
191600,0.506,-3.127
191800,0.506,-3.127
192000,0.506,-3.127
192200,0.506,-3.127
192400,0.506,-3.127
192600,0.506,-3.127
192800,0.506,-3.127
193000,0.506,-3.127
193200,0.506,-3.127
193400,0.506,-3.127
193600,0.506,-3.127
193800,0.506,-3.127
194000,0.506,-3.127
194200,0.506,-3.127
194400,0.506,-3.127
194600,0.506,-3.127
194800,0.506,-3.127
195000,0.586,-2.928
195200,0.586,-2.849
195400,0.586,-2.849
195600,0.586,-2.849
195800,0.586,-2.849
196000,0.466,-2.649
196200,-1.127,-1.494
196400,-1.327,-1.414
196600,-1.645,-1.335
196800,-1.805,-1.255
197000,-1.805,-1.255
197200,-1.805,-1.255
197400,-1.924,-1.175
197600,-2.203,-1.016
197800,-2.203,-1.016
198000,-2.402,-1.335
198200,-2.402,-1.335
198400,-2.482,-1.813
198600,-2.562,-1.972
198800,-2.562,-2.012
199000,-2.641,-2.052
199200,-3.000,-2.211
199400,-3.000,-2.211
199600,-3.000,-2.211
199800,-3.000,-2.211
200000,-3.000,-2.211
200200,-3.000,-2.211
200400,-3.000,-2.211
200600,-3.000,-2.211
200800,-3.000,-2.211
201000,-3.000,-2.211
201200,-3.000,-2.211
201400,-2.602,-2.849
201600,-1.845,-3.566
201800,-1.765,-3.725
202000,-1.765,-3.725
202200,-1.765,-3.725
202400,-1.765,-3.725
202600,-1.765,-3.725
202800,-1.765,-3.725
203000,-1.765,-3.725
203200,-1.765,-3.725
203400,-1.765,-3.725
203600,-1.765,-3.725
203800,-1.765,-3.725
204000,-1.765,-3.725
204200,-1.765,-3.725
204400,-1.765,-3.725
204600,-1.765,-3.725
204800,-1.765,-3.725
205000,-1.765,-3.725
205200,-1.566,-3.685
205400,-1.327,-3.406
205600,-1.088,-3.247
205800,-0.968,-3.167
206000,-0.649,-3.247
206200,-0.331,-3.367
206400,-0.331,-3.367
206600,-0.171,-3.367
206800,-0.171,-3.367
207000,-0.092,-3.367
207200,0.147,-3.367
207400,0.426,-3.287
207600,0.625,-3.207
207800,0.625,-3.207
208000,0.625,-3.207
208200,0.825,-3.247
208400,1.104,-3.247
208600,1.303,-3.207
208800,1.502,-3.048
209000,1.622,-2.809
209200,1.622,-2.809
209400,1.622,-2.809
209600,1.622,-2.809
209800,1.622,-2.809
210000,1.622,-2.450
210200,1.661,-2.410
210400,1.741,-2.211
210600,1.861,-1.972
210800,1.861,-1.972
211000,1.861,-1.972
211200,1.861,-1.972
211400,1.861,-1.972
211600,1.861,-1.972
211800,1.861,-1.733
212000,1.861,-1.454
212200,1.861,-1.454
212400,1.861,-1.454
212600,1.861,-1.454
212800,1.861,-1.454
213000,1.861,-1.454
213200,1.861,-1.454
213400,1.861,-1.375
213600,1.861,-1.375
213800,1.861,-1.375
214000,1.861,-1.375
214200,1.861,-1.375
214400,1.861,-1.375
214600,1.861,-1.375
214800,1.861,-1.375
215000,1.861,-1.375
215200,1.861,-1.375
215400,1.861,-1.375
215600,1.861,-1.375
215800,1.861,-1.375
216000,1.861,-1.375
216200,1.861,-1.375
216400,1.861,-1.375
216600,1.861,-1.375
216800,1.900,-1.255
217000,1.900,-1.255
217200,1.900,-1.255
217400,1.900,-1.255
217600,1.900,-1.255
217800,1.900,-1.255
218000,1.900,-1.255
218200,1.900,-1.255
218400,1.900,-1.255
218600,1.900,-1.255
218800,1.900,-1.255
219000,1.900,-1.255
219200,1.900,-1.255
219400,1.900,-1.255
219600,1.900,-1.255
219800,1.900,-1.255
220000,1.900,-1.255
220200,1.900,-1.255
220400,1.900,-1.255
220600,1.900,-1.255
220800,1.900,-1.175
221000,1.861,-1.175
221200,1.861,-1.016
221400,1.861,-1.016
221600,1.861,-1.016
221800,1.861,-1.016
222000,1.861,-1.016
222200,1.861,-1.016
222400,1.861,-1.016
222600,1.861,-1.016
222800,1.861,-1.016
223000,1.861,-1.016
223200,1.861,-1.016
223400,1.861,-1.016
223600,1.861,-1.016
223800,1.861,-1.016
224000,1.861,-1.016
224200,1.861,-1.016
224400,1.861,-1.016
224600,1.861,-1.016
224800,1.861,-1.016
225000,1.861,-1.016
225200,1.861,-1.016
225400,1.861,-1.016
225600,1.861,-1.016
225800,1.861,-1.016
226000,1.861,-1.016
226200,1.861,-1.016
226400,1.861,-1.016
226600,1.861,-1.016
226800,1.861,-1.016
227000,1.861,-1.016
227200,1.861,-1.016
227400,1.861,-1.016
227600,1.861,-1.016
227800,1.861,-1.016
228000,1.861,-1.016
228200,1.861,-1.016
228400,1.861,-1.016
228600,1.861,-1.016
228800,1.861,-1.016
229000,1.861,-1.016
