ms,Valence,Arousal
210800,-4.912,4.920
211000,-4.912,4.920
211200,-4.912,4.920
211400,-4.912,4.920
211600,-4.912,4.920
211800,-4.912,4.920
212000,-4.912,4.920
212200,-4.912,4.920
212400,-4.912,4.920
212600,-4.912,4.920
212800,-4.912,4.920
213000,-4.912,4.920
213200,-4.912,4.920
213400,-4.912,4.920
213600,-4.912,4.920
213800,-4.912,4.920
214000,-4.912,4.920
214200,-4.912,4.920
214400,-4.912,4.920
214600,-4.912,4.920
214800,-4.912,4.920
215000,-4.912,4.920
215200,-4.912,4.920
215400,-4.912,4.920
215600,-4.912,4.920
215800,-4.912,4.920
216000,-4.912,4.920
216200,-4.912,4.920
216400,-4.912,4.920
216600,-4.912,4.920
216800,-4.912,4.920
217000,-4.912,4.920
217200,-4.912,4.920
217400,-4.912,4.920
217600,-4.912,4.920
217800,-4.912,4.920
218000,-4.912,4.920
218200,-4.912,4.920
218400,-4.912,4.920
218600,-4.912,4.920
218800,-4.912,4.920
219000,-4.912,4.920
219200,-4.912,4.920
219400,-4.912,4.920
219600,-4.912,4.920
219800,-4.912,4.920
220000,-4.912,4.920
220200,-4.912,4.920
220400,-4.912,4.920
220600,-4.912,4.920
220800,-4.912,4.920
221000,-4.912,4.920
221200,-4.912,4.920
221400,-4.912,4.920
221600,-4.912,4.920
221800,-4.912,4.920
222000,-4.912,4.920
222200,-4.912,4.920
222400,-4.912,4.920
222600,-4.912,4.920
222800,-4.912,4.920
223000,-4.912,4.920
223200,-4.912,4.920
223400,-4.912,4.920
223600,-4.912,4.920
223800,-4.912,4.920
224000,-4.912,4.920
224200,-4.912,4.920
224400,-4.912,4.920
224600,-4.912,4.920
224800,-4.912,4.920
225000,-4.912,4.920
225200,-4.912,4.920
225400,-4.912,4.920
225600,-4.912,4.920
225800,-4.912,4.920
226000,-4.912,4.920
226200,-4.912,4.920
226400,-4.912,4.920
226600,-4.912,4.920
226800,-4.912,4.920
227000,-4.912,4.920
227200,-4.912,4.920
227400,-4.912,4.920
227600,-4.912,4.920
227800,-4.912,4.920
228000,-4.912,4.920
228200,-4.912,4.920
228400,-4.912,4.920
228600,-4.912,4.920
228800,-4.912,4.920
229000,-4.912,4.920
229200,-4.912,4.920
229400,-4.912,4.920
229600,-4.912,4.920
229800,-4.912,4.920
230000,-4.912,4.920
230200,-4.912,4.920
230400,-4.912,4.920
230600,-4.912,4.920
230800,-4.912,4.920
231000,-4.912,4.920
231200,-4.912,4.920
231400,-4.912,4.920
231600,-4.912,4.920
231800,-4.912,4.920
232000,-4.912,4.920
232200,-4.912,4.920
232400,-4.912,4.920
232600,-4.912,4.920
232800,-4.912,4.920
