Calibration_Accuracy,88
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
26648,1002,669,false,false,true,false
26687,1006,621,false,false,true,false
26730,987,602,false,false,true,false
26771,939,563,false,false,true,false
26809,899,531,false,false,true,false
26847,855,507,false,false,false,true
26887,807,487,true,false,false,false
26927,772,473,true,false,false,false
26968,728,458,true,false,false,false
27011,716,477,true,false,false,false
27050,718,499,false,false,false,true
27091,702,503,false,false,false,true
27137,685,501,false,false,false,true
27178,694,493,true,false,false,false
27216,693,487,true,false,false,false
27255,690,486,true,false,false,false
27293,670,479,true,false,false,false
27330,668,465,true,false,false,false
27372,671,482,true,false,false,false
27414,667,503,false,false,false,true
27454,664,488,true,false,false,false
27495,694,517,false,false,true,false
27539,683,483,true,false,false,false
27580,674,454,true,false,false,false
27619,647,436,true,false,false,false
27664,658,434,true,false,false,false
27704,671,426,true,false,false,false
27746,677,423,true,false,false,false
27787,673,408,true,false,false,false
27827,671,409,true,false,false,false
27866,690,405,true,false,false,false
27903,713,410,true,false,false,false
27946,717,400,true,false,false,false
27987,723,399,true,false,false,false
28029,734,396,true,false,false,false
28074,736,396,true,false,false,false
28113,712,402,true,false,false,false
28157,711,418,true,false,false,false
28197,721,438,true,false,false,false
28236,734,449,true,false,false,false
28279,736,438,true,false,false,false
28322,736,465,true,false,false,false
28363,748,461,true,false,false,false
28401,761,469,true,false,false,false
28439,751,477,true,false,false,false
28483,741,483,true,false,false,false
28520,728,458,true,false,false,false
28562,741,464,true,false,false,false
28606,733,455,true,false,false,false
28645,713,449,true,false,false,false
28686,700,459,true,false,false,false
28728,677,485,true,false,false,false
28768,649,470,true,false,false,false
28808,647,490,true,false,false,false
28850,655,487,true,false,false,false
28890,661,489,true,false,false,false
28934,668,501,false,false,false,true
28985,682,507,false,false,false,true
29030,686,495,true,false,false,false
29073,703,490,true,false,false,false
29117,709,499,false,false,false,true
29160,715,492,true,false,false,false
29203,711,497,false,false,false,true
29244,714,481,true,false,false,false
29285,731,551,false,false,true,false
29325,792,613,false,false,true,false
29365,809,600,false,false,true,false
29409,850,651,false,false,true,false
29450,890,672,false,false,true,false
29491,888,652,false,false,true,false
29532,893,654,false,false,true,false
29576,876,643,false,false,true,false
29617,858,624,false,false,true,false
29658,821,606,false,false,true,false
29700,792,595,false,false,true,false
29738,769,582,false,false,true,false
29782,760,560,false,false,true,false
29830,741,520,false,false,true,false
29871,739,521,false,false,true,false
29911,704,469,true,false,false,false
29953,718,481,true,false,false,false
29995,711,494,true,false,false,false
30036,714,478,true,false,false,false
30078,723,460,true,false,false,false
30119,715,451,true,false,false,false
30161,706,433,true,false,false,false
30199,710,423,true,false,false,false
30240,710,417,true,false,false,false
30279,701,401,true,false,false,false
30320,705,410,true,false,false,false
30362,702,415,true,false,false,false
30404,702,429,true,false,false,false
