Calibration_Accuracy,71
Time(ms),Gaze_X,Gaze_Y,On_Video,On_Function_Bar,On_Time_Bar,Others
29486,703,219,true,false,false,false
29506,704,158,true,false,false,false
29527,755,131,true,false,false,false
29547,809,100,true,false,false,false
29568,854,76,false,false,false,true
29589,852,48,false,false,false,true
29609,860,19,false,false,false,true
29628,885,11,false,false,false,true
29648,903,7,false,false,false,true
29669,858,30,false,false,false,true
29690,898,9,false,false,false,true
29710,930,-8,false,false,false,true
29731,940,-20,false,false,false,true
29752,946,-29,false,false,false,true
29774,952,-41,false,false,false,true
29794,949,-51,false,false,false,true
29816,944,-57,false,false,false,true
29837,967,-27,false,false,false,true
29858,931,15,false,false,false,true
29878,899,52,false,false,false,true
29900,869,79,true,false,false,false
29922,896,73,false,false,false,true
29944,913,75,false,false,false,true
29964,880,82,true,false,false,false
29988,852,86,true,false,false,false
30013,813,118,true,false,false,false
30037,791,154,true,false,false,false
30066,712,197,true,false,false,false
30091,647,232,true,false,false,false
30115,608,220,true,false,false,false
30140,587,195,true,false,false,false
30161,609,183,true,false,false,false
30182,630,172,true,false,false,false
30202,602,178,true,false,false,false
30222,583,184,true,false,false,false
30244,569,188,true,false,false,false
30264,580,209,true,false,false,false
30289,639,197,true,false,false,false
30315,679,186,true,false,false,false
30341,673,210,true,false,false,false
30367,686,209,true,false,false,false
30393,697,207,true,false,false,false
30419,753,201,true,false,false,false
30449,744,198,true,false,false,false
30479,789,200,true,false,false,false
30510,831,175,true,false,false,false
30545,792,184,true,false,false,false
30580,778,184,true,false,false,false
30616,748,182,true,false,false,false
30654,717,178,true,false,false,false
30687,678,208,true,false,false,false
30725,692,174,true,false,false,false
30767,651,185,true,false,false,false
30807,643,209,true,false,false,false
30840,664,225,true,false,false,false
30868,631,258,true,false,false,false
30893,596,279,true,false,false,false
30922,597,338,true,false,false,false
30954,579,336,true,false,false,false
30989,514,348,true,false,false,false
31019,503,365,true,false,false,false
31057,524,344,true,false,false,false
31124,493,321,true,false,false,false
31204,551,344,true,false,false,false
31285,559,328,true,false,false,false
31334,504,369,true,false,false,false
31366,481,394,true,false,false,false
31391,489,419,true,false,false,false
31413,475,451,true,false,false,false
31436,426,508,false,false,false,true
31459,398,521,false,false,true,false
31479,385,516,false,false,true,false
31497,386,497,false,false,false,true
31515,389,479,true,false,false,false
31533,371,464,true,false,false,false
31553,397,446,true,false,false,false
31572,400,429,true,false,false,false
31594,413,414,true,false,false,false
31612,418,413,true,false,false,false
31632,453,389,true,false,false,false
31654,533,361,true,false,false,false
31675,522,349,true,false,false,false
31695,596,388,true,false,false,false
31716,583,417,true,false,false,false
31739,636,424,true,false,false,false
31763,651,432,true,false,false,false
31784,677,455,true,false,false,false
31807,653,448,true,false,false,false
31829,668,465,true,false,false,false
31852,681,520,false,false,true,false
31875,686,536,false,false,true,false
31898,676,556,false,false,true,false
31920,626,548,false,false,true,false
31944,641,540,false,false,true,false
31968,642,490,true,false,false,false
31993,606,461,true,false,false,false
32018,605,485,true,false,false,false
32041,658,466,true,false,false,false
32063,704,449,true,false,false,false
32086,825,427,true,false,false,false
32110,881,391,true,false,false,false
32135,925,360,true,false,false,false
32163,923,352,true,false,false,false
32199,1004,341,true,false,false,false
32252,954,405,true,false,false,false
32325,952,416,true,false,false,false
32380,1006,389,true,false,false,false
32421,1024,426,true,false,false,false
32473,998,439,true,false,false,false
32510,978,436,true,false,false,false
32538,913,423,true,false,false,false
32567,858,406,true,false,false,false
